Datetime,time,std_realpower,std_ust_predpower,std_st_predpower,std_mt_predpower,Load factor
2022-2-9,13:15:00,0.751215401,0.743572569,0.808108588,0.220373492,0.75
2022-2-9,13:00:00,0.737087473,0.752949787,0.808911462,0.219637154,0.74
2022-2-9,12:45:00,0.742853974,0.7960566,0.8181423,0.221167495,0.74
2022-2-9,12:30:00,0.766536551,0.802555004,0.822861959,0.221220724,0.77
2022-2-9,12:15:00,0.769690383,0.817028921,0.831254436,0.221584457,0.77
2022-2-9,12:00:00,0.812433463,0.826060149,0.840649397,0.220892477,0.81
2022-2-9,11:45:00,0.868026969,0.84783978,0.845985628,0.214735628,0.87
2022-2-9,11:30:00,0.828322392,0.870027502,0.853482079,0.213733144,0.83
2022-2-9,11:15:00,0.817423705,0.882669446,0.860495032,0.216957949,0.82
2022-2-9,11:00:00,0.902963094,0.891367991,0.870000887,0.219907736,0.9
2022-2-9,10:45:00,0.915702626,0.903734918,0.873309972,0.219921043,0.92
2022-2-9,10:30:00,0.908121895,0.913981547,0.873611604,0.219943222,0.91
2022-2-9,10:15:00,0.916944642,0.918195529,0.873420866,0.209315117,0.92
2022-2-9,10:00:00,0.928757097,0.918922995,0.877430802,0.198913236,0.93
2022-2-9,9:45:00,0.935814407,0.921065472,0.883472321,0.201432754,0.94
2022-2-9,9:30:00,0.934865153,0.926113378,0.884266324,0.202484031,0.93
2022-2-9,9:15:00,0.926743258,0.929462385,0.888152058,0.202550568,0.93
2022-2-9,9:00:00,0.921389283,0.9256077,0.890157026,0.202617104,0.92
2022-2-9,8:45:00,0.9346478,0.927923172,0.895386799,0.202692512,0.93
2022-2-9,8:30:00,0.936466466,0.929063165,0.89760912,0.202767921,0.94
2022-2-9,8:15:00,0.939797729,0.928854684,0.900221789,0.203260291,0.94
2022-2-9,8:00:00,0.923336586,0.931436302,0.897813165,0.203903478,0.92
2022-2-9,7:45:00,0.94158978,0.931001597,0.900110894,0.205930625,0.94
2022-2-9,7:30:00,0.927670334,0.932540809,0.902138041,0.20737225,0.93
2022-2-9,7:15:00,0.936763662,0.934696593,0.904888219,0.208592087,0.94
2022-2-9,7:00:00,0.948132541,0.935477289,0.912074166,0.209829666,0.95
2022-2-9,6:45:00,0.941988999,0.942024485,0.919974273,0.218080199,0.94
2022-2-9,6:30:00,0.942015614,0.943874202,0.922436125,0.215112669,0.94
2022-2-9,6:15:00,0.951774308,0.945777147,0.926654542,0.21647445,0.95
2022-2-9,6:00:00,0.91912704,0.94740951,0.927905429,0.221828424,0.92
2022-2-9,5:45:00,0.940032825,0.948558375,0.930912881,0.211559617,0.94
2022-2-9,5:30:00,0.950656494,0.947804294,0.93055802,0.207492016,0.95
2022-2-9,5:15:00,0.954595458,0.948580554,0.931418559,0.218293116,0.95
2022-2-9,5:00:00,0.941616395,0.950350426,0.927847764,0.229342619,0.94
2022-2-9,4:45:00,0.948651526,0.95,0.927630412,0.24178939,0.95
2022-2-9,4:30:00,0.944171398,0.950816182,0.927927608,0.253779276,0.94
2022-2-9,4:15:00,0.935095813,0.951565827,0.927665898,0.251406139,0.94
2022-2-9,4:00:00,0.930735451,0.951437189,0.925860539,0.252364265,0.93
2022-2-9,3:45:00,0.919779099,0.950909333,0.929316004,0.24810149,0.92
2022-2-9,3:30:00,0.919020582,0.949813698,0.929116395,0.260104684,0.92
2022-2-9,3:15:00,0.933702981,0.948234564,0.92935149,0.269867814,0.93
2022-2-9,3:00:00,0.944184705,0.948367637,0.932168204,0.269007275,0.94
2022-2-9,2:45:00,0.938067779,0.948678141,0.930105571,0.26621274,0.94
2022-2-9,2:30:00,0.929395848,0.949964514,0.931755678,0.259745387,0.93
2022-2-9,2:15:00,0.904839425,0.950257275,0.929471256,0.248097055,0.9
2022-2-9,2:00:00,0.917561214,0.950168559,0.927510646,0.240094925,0.92
2022-2-9,1:45:00,0.941572037,0.950758517,0.930917317,0.231822214,0.94
2022-2-9,1:30:00,0.944025018,0.951965046,0.930265259,0.223757984,0.94
2022-2-9,1:15:00,0.954644251,0.950927076,0.928987757,0.2158978,0.95
2022-2-9,1:00:00,0.942215224,0.949143896,0.927923172,0.20930181,0.94
2022-2-9,0:45:00,0.929795067,0.938719837,0.924822569,0.217463627,0.93
2022-2-9,0:30:00,0.936018453,0.937464514,0.923913236,0.226978353,0.94
2022-2-9,0:15:00,0.933396913,0.937309262,0.925204045,0.232629524,0.93
2022-2-9,0:00:00,0.916926899,0.935503903,0.924866927,0.228122782,0.92
2022-2-8,23:45:00,0.942193045,0.936218062,0.903677253,0.383077537,0.94
2022-2-8,23:30:00,0.956121363,0.937908091,0.903686125,0.384288502,0.96
2022-2-8,23:15:00,0.927036018,0.936049503,0.9050967,0.37917406,0.93
2022-2-8,23:00:00,0.901344038,0.932975515,0.90786462,0.379888219,0.9
2022-2-8,22:45:00,0.90089159,0.933503371,0.910197835,0.384257452,0.9
2022-2-8,22:30:00,0.940369943,0.933862669,0.911399929,0.381773421,0.94
2022-2-8,22:15:00,0.950212917,0.932966643,0.911586231,0.372857523,0.95
2022-2-8,22:00:00,0.917126508,0.932465401,0.911519695,0.361138219,0.92
2022-2-8,21:45:00,0.923873314,0.93317956,0.91431423,0.360379702,0.92
2022-2-8,21:30:00,0.919078247,0.931418559,0.915569553,0.360463982,0.92
2022-2-8,21:15:00,0.908201739,0.926432754,0.913564585,0.356928673,0.91
2022-2-8,21:00:00,0.898221256,0.928380057,0.914416253,0.352248935,0.9
2022-2-8,20:45:00,0.859541341,0.922742193,0.912118524,0.347405075,0.86
2022-2-8,20:30:00,0.849551987,0.919246806,0.913112136,0.352288857,0.85
2022-2-8,20:15:00,0.864225515,0.91512154,0.914771114,0.357305713,0.86
2022-2-8,20:00:00,0.838054471,0.913413769,0.913586764,0.361275727,0.84
2022-2-8,19:45:00,0.84703247,0.907505323,0.910228886,0.358889283,0.85
2022-2-8,19:30:00,0.885823279,0.898456352,0.910415188,0.351348474,0.89
2022-2-8,19:15:00,0.847835344,0.892969304,0.907004081,0.34980039,0.85
2022-2-8,19:00:00,0.817485806,0.886714869,0.900501242,0.3460566,0.82
2022-2-8,18:45:00,0.781502839,0.913937189,0.894894429,0.347746629,0.78
2022-2-8,18:30:00,0.772085699,0.91411462,0.893767743,0.34190472,0.77
2022-2-8,18:15:00,0.785277679,0.914961852,0.893656849,0.345049681,0.79
2022-2-8,18:00:00,0.771939319,0.912943577,0.885406317,0.349126153,0.77
2022-2-8,17:45:00,0.798744677,0.910592619,0.880331796,0.351956175,0.8
2022-2-8,17:30:00,0.775989177,0.910765614,0.878304649,0.367059972,0.78
2022-2-8,17:15:00,0.764536018,0.913844038,0.873376508,0.374299148,0.76
2022-2-8,17:00:00,0.793581441,0.913147622,0.869397622,0.378788148,0.79
2022-2-8,16:45:00,0.796127573,0.911856813,0.877794535,0.384013485,0.8
2022-2-8,16:30:00,0.847551455,0.903841377,0.882873492,0.397014727,0.85
2022-2-8,16:15:00,0.851969482,0.902674769,0.886958836,0.409634493,0.85
2022-2-8,16:00:00,0.846096522,0.893364088,0.887446771,0.426774308,0.85
2022-2-8,15:45:00,0.853992193,0.898917672,0.898908801,0.457616217,0.85
2022-2-8,15:30:00,0.878451029,0.901357346,0.903322392,0.496522356,0.88
2022-2-8,15:15:00,0.883206175,0.904573279,0.907358943,0.52773687,0.88
2022-2-8,15:00:00,0.85374379,0.901867459,0.909195351,0.560197835,0.85
2022-2-8,14:45:00,0.82701384,0.911360007,0.912171753,0.580886267,0.83
2022-2-8,14:30:00,0.851574698,0.913582328,0.917153123,0.591975692,0.85
2022-2-8,14:15:00,0.907607346,0.919712562,0.923212385,0.59158978,0.91
2022-2-8,14:00:00,0.941523243,0.924365685,0.926871895,0.591594216,0.94
2022-2-8,13:45:00,0.956493967,0.92912083,0.927364265,0.598793471,0.96
2022-2-8,13:30:00,0.969109297,0.931090312,0.929963627,0.611435415,0.97
2022-2-8,13:15:00,0.968785486,0.932908978,0.93286462,0.625687544,0.97
2022-2-8,13:00:00,0.969889993,0.933583215,0.93490951,0.62770582,0.97
2022-2-8,12:45:00,0.969583925,0.925514549,0.935375266,0.621420334,0.97
2022-2-8,12:30:00,0.969601668,0.926539212,0.93522445,0.60921753,0.97
2022-2-8,12:15:00,0.968856458,0.928867991,0.935597055,0.595577537,0.97
2022-2-8,12:00:00,0.969495209,0.927058197,0.935322037,0.592343861,0.97
2022-2-8,11:45:00,0.968936302,0.927377573,0.933436835,0.604116395,0.97
2022-2-8,11:30:00,0.970524308,0.92742193,0.931578247,0.619699255,0.97
2022-2-8,11:15:00,0.964021469,0.928615153,0.929422463,0.633685238,0.96
2022-2-8,11:00:00,0.960384138,0.928136089,0.927834457,0.646659865,0.96
2022-2-8,10:45:00,0.964984031,0.926530341,0.927563875,0.653508694,0.96
2022-2-8,10:30:00,0.963187544,0.927062633,0.925904897,0.650700852,0.96
2022-2-8,10:15:00,0.967898332,0.925634315,0.924250355,0.660166785,0.97
2022-2-8,10:00:00,0.967929383,0.929795067,0.923003903,0.666758339,0.97
2022-2-8,9:45:00,0.967516856,0.929311568,0.921092087,0.659363911,0.97
2022-2-8,9:30:00,0.970009759,0.929848297,0.919362136,0.668026969,0.97
2022-2-8,9:15:00,0.97067956,0.931502839,0.918594748,0.680043471,0.97
2022-2-8,9:00:00,0.96975692,0.934035664,0.918798793,0.698389815,0.97
2022-2-8,8:45:00,0.971189674,0.932971079,0.918222143,0.696491306,0.97
2022-2-8,8:30:00,0.971092087,0.932554116,0.916669624,0.708024308,0.97
2022-2-8,8:15:00,0.971012243,0.934851845,0.916434528,0.70432044,0.97
2022-2-8,8:00:00,0.97194819,0.935907559,0.91673616,0.697662349,0.97
2022-2-8,7:45:00,0.969619411,0.937331441,0.920515436,0.707270227,0.97
2022-2-8,7:30:00,0.968097942,0.939487225,0.920688432,0.714363023,0.97
2022-2-8,7:15:00,0.954883783,0.936972143,0.920976757,0.711870121,0.95
2022-2-8,7:00:00,0.961368879,0.937189496,0.923141412,0.711803584,0.96
2022-2-8,6:45:00,0.964509404,0.943794358,0.923607168,0.726933996,0.96
2022-2-8,6:30:00,0.96851934,0.945746097,0.925882718,0.726761001,0.97
2022-2-8,6:15:00,0.96871895,0.948132541,0.929009936,0.740068311,0.97
2022-2-8,6:00:00,0.968776615,0.949840312,0.930526969,0.774583038,0.97
2022-2-8,5:45:00,0.968891945,0.951610185,0.932052874,0.783565472,0.97
2022-2-8,5:30:00,0.964185593,0.953215933,0.934062278,0.785086941,0.96
2022-2-8,5:15:00,0.96010912,0.953610717,0.936976579,0.783183996,0.96
2022-2-8,5:00:00,0.954968062,0.953592974,0.938063343,0.792024485,0.95
2022-2-8,4:45:00,0.9466022,0.951131121,0.938533534,0.793852023,0.95
2022-2-8,4:30:00,0.939420688,0.948691448,0.939030341,0.786453158,0.94
2022-2-8,4:15:00,0.929418027,0.948935415,0.939731192,0.792814053,0.93
2022-2-8,4:00:00,0.941634138,0.94752484,0.942113201,0.830278566,0.94
2022-2-8,3:45:00,0.943727821,0.944215756,0.94351934,0.825190738,0.94
2022-2-8,3:30:00,0.931582683,0.937974627,0.94308907,0.796265082,0.93
2022-2-8,3:15:00,0.935304294,0.936045067,0.94510291,0.812180625,0.94
2022-2-8,3:00:00,0.950616572,0.929449077,0.943293116,0.830322924,0.95
2022-2-8,2:45:00,0.957150461,0.937251597,0.947165543,0.836257984,0.96
2022-2-8,2:30:00,0.960841022,0.943386267,0.947223208,0.825221789,0.96
2022-2-8,2:15:00,0.962606458,0.949117282,0.947085699,0.83591643,0.96
2022-2-8,2:00:00,0.96160841,0.954231725,0.949033002,0.837158446,0.96
2022-2-8,1:45:00,0.961830199,0.95521203,0.947382896,0.823691448,0.96
2022-2-8,1:30:00,0.954191803,0.956028211,0.946921576,0.803686125,0.95
2022-2-8,1:15:00,0.947236515,0.956179028,0.944974273,0.811005145,0.95
2022-2-8,1:00:00,0.949831441,0.956063698,0.941186125,0.840658268,0.95
2022-2-8,0:45:00,0.95501242,0.948904365,0.94248137,0.843483854,0.96
2022-2-8,0:30:00,0.957199255,0.949516501,0.940219127,0.826148864,0.96
2022-2-8,0:15:00,0.95814851,0.94838538,0.937145138,0.83360983,0.96
2022-2-8,0:00:00,0.958738467,0.947502661,0.933778389,0.844703691,0.96
2022-2-7,23:45:00,0.953921221,0.943355216,0.93649308,0.841332505,0.95
2022-2-7,23:30:00,0.945187189,0.94147445,0.935725692,0.830300745,0.95
2022-2-7,23:15:00,0.936457594,0.937952449,0.934665543,0.835384138,0.94
2022-2-7,23:00:00,0.926685593,0.935574876,0.93309528,0.831210078,0.93
2022-2-7,22:45:00,0.903238112,0.933946948,0.930815295,0.84622516,0.9
2022-2-7,22:30:00,0.887295955,0.930686657,0.92854418,0.841190561,0.89
2022-2-7,22:15:00,0.849250355,0.933521114,0.926863023,0.848074876,0.85
2022-2-7,22:00:00,0.8761533,0.928810326,0.925243967,0.838759759,0.88
2022-2-7,21:45:00,0.924782647,0.923855571,0.921841732,0.845289212,0.92
2022-2-7,21:30:00,0.939225515,0.923061568,0.918408446,0.853686125,0.94
2022-2-7,21:15:00,0.946713094,0.92114088,0.914136799,0.849906849,0.95
2022-2-7,21:00:00,0.956808907,0.915649397,0.910384138,0.883059794,0.96
2022-2-7,20:45:00,0.947010291,0.910490596,0.902417495,0.840569553,0.95
2022-2-7,20:30:00,0.945723918,0.893687899,0.894198013,0.841971256,0.95
2022-2-7,20:15:00,0.932838006,0.891975692,0.88715401,0.84109741,0.93
2022-2-7,20:00:00,0.930318488,0.884590135,0.868293116,0.847436125,0.93
2022-2-7,19:45:00,0.919685947,0.8704489,0.859443754,0.855722143,0.92
2022-2-7,19:30:00,0.911497516,0.856653655,0.84637154,0.856551632,0.91
2022-2-7,19:15:00,0.905393896,0.836914478,0.827963094,0.855602378,0.91
2022-2-7,19:00:00,0.907895671,0.817472498,0.80944819,0.852790099,0.91
2022-2-7,18:45:00,0.886479773,0.818523776,0.795204933,0.889376331,0.89
2022-2-7,18:30:00,0.890032825,0.805917317,0.77626863,0.892428141,0.89
2022-2-7,18:15:00,0.856933109,0.789567069,0.76180802,0.896407026,0.86
2022-2-7,18:00:00,0.826481547,0.767556778,0.741026437,0.899024131,0.83
2022-2-7,17:45:00,0.788719837,0.738985983,0.722134493,0.908432399,0.79
2022-2-7,17:30:00,0.675993612,0.710206707,0.699529808,0.912885912,0.68
2022-2-7,17:15:00,0.544819021,0.684505855,0.675133073,0.915676011,0.54
2022-2-7,17:00:00,0.496553407,0.667818488,0.641066359,0.927714691,0.5
2022-2-7,16:45:00,0.52229418,0.66206973,0.615964336,0.915298971,0.52
2022-2-7,16:30:00,0.508765082,0.650341554,0.590573989,0.924250355,0.51
2022-2-7,16:15:00,0.474871363,0.63228797,0.563218595,0.933161817,0.47
2022-2-7,16:00:00,0.473314407,0.61293027,0.536754791,0.929129702,0.47
2022-2-7,15:45:00,0.430961675,0.582478708,0.523704755,0.938316182,0.43
2022-2-7,15:30:00,0.440738112,0.54576384,0.515520759,0.935694642,0.44
2022-2-7,15:15:00,0.467610007,0.512273776,0.506014904,0.93360983,0.47
2022-2-7,15:00:00,0.350456884,0.477018275,0.490986515,0.939536018,0.35
2022-2-7,14:45:00,0.298505145,0.446766324,0.4817956,0.937885912,0.3
2022-2-7,14:30:00,0.268754436,0.41601313,0.471593329,0.94015259,0.27
2022-2-7,14:15:00,0.26658978,0.386497516,0.463183109,0.941745032,0.27
2022-2-7,14:00:00,0.284093329,0.357731547,0.451938432,0.938262952,0.28
2022-2-7,13:45:00,0.264163414,0.319237935,0.439154542,0.941301455,0.26
2022-2-7,13:30:00,0.244646026,0.283068666,0.426894074,0.939558197,0.24
2022-2-7,13:15:00,0.233481192,0.250270582,0.413600071,0.943736693,0.23
2022-2-7,13:00:00,0.187553229,0.222374024,0.401973918,0.942787438,0.19
2022-2-7,12:45:00,0.148820085,0.274086231,0.398837828,0.944885557,0.15
2022-2-7,12:30:00,0.124707239,0.276366217,0.398882186,0.946052165,0.12
2022-2-7,12:15:00,0.152763485,0.279879347,0.401419446,0.946921576,0.15
2022-2-7,12:00:00,0.096398155,0.284315117,0.40296753,0.950408091,0.1
2022-2-7,11:45:00,0.085428495,0.307425479,0.416691803,0.946903833,0.09
2022-2-7,11:30:00,0.13375621,0.331516146,0.434075586,0.943164478,0.13
2022-2-7,11:15:00,0.1790055,0.356458481,0.452355394,0.944344393,0.18
2022-2-7,11:00:00,0.205118879,0.380482612,0.470204933,0.943545955,0.21
2022-2-7,10:45:00,0.241784954,0.429759581,0.497019163,0.945200497,0.24
2022-2-7,10:30:00,0.264957417,0.480810859,0.526854152,0.945586409,0.26
2022-2-7,10:15:00,0.299325763,0.532394429,0.557452094,0.94740951,0.3
2022-2-7,10:00:00,0.269371008,0.582208126,0.58683907,0.94988467,0.27
2022-2-7,9:45:00,0.235818843,0.59907736,0.605455997,0.951534776,0.24
2022-2-7,9:30:00,0.201539212,0.614992903,0.621593329,0.951357346,0.2
2022-2-7,9:15:00,0.195231547,0.630309617,0.638400461,0.959785309,0.2
2022-2-7,9:00:00,0.218798793,0.644885557,0.652994145,0.961178141,0.22
2022-2-7,8:45:00,0.221952626,0.666656317,0.677648155,0.961178141,0.22
2022-2-7,8:30:00,0.203127218,0.686222498,0.710641412,0.961178141,0.2
2022-2-7,8:15:00,0.197356281,0.711674947,0.735286551,0.960863201,0.2
2022-2-7,8:00:00,0.198970901,0.738648864,0.757190383,0.960251065,0.2
2022-2-7,7:45:00,0.243608055,0.767317246,0.786053939,0.960774485,0.24
2022-2-7,7:30:00,0.280850781,0.797782115,0.812828247,0.960863201,0.28
2022-2-7,7:15:00,0.312544358,0.821367104,0.8335566,0.961178141,0.31
2022-2-7,7:00:00,0.369668204,0.840857878,0.853056246,0.961178141,0.37
2022-2-7,6:45:00,0.444402058,0.897897445,0.873456352,0.961178141,0.44
2022-2-7,6:30:00,0.52442335,0.909315117,0.88545511,0.961178141,0.52
2022-2-7,6:15:00,0.55155252,0.91647445,0.894486338,0.961178141,0.55
2022-2-7,6:00:00,0.577710256,0.923394251,0.904457949,0.961178141,0.58
2022-2-7,5:45:00,0.588866217,0.927177963,0.918616927,0.961178141,0.59
2022-2-7,5:30:00,0.638112136,0.934718772,0.928641767,0.961040632,0.64
2022-2-7,5:15:00,0.651015791,0.938582328,0.936200319,0.961178141,0.65
2022-2-7,5:00:00,0.660960788,0.944300035,0.942902768,0.961178141,0.66
2022-2-7,4:45:00,0.643315295,0.947067956,0.947795422,0.961178141,0.64
2022-2-7,4:30:00,0.655748758,0.950771824,0.95328247,0.961178141,0.66
2022-2-7,4:15:00,0.753486515,0.953610717,0.955371718,0.961178141,0.75
2022-2-7,4:00:00,0.784350603,0.955926189,0.958277147,0.961178141,0.78
2022-2-7,3:45:00,0.76774308,0.959319553,0.959594571,0.961178141,0.77
2022-2-7,3:30:00,0.851645671,0.959630057,0.959980483,0.961178141,0.85
2022-2-7,3:15:00,0.915010646,0.959927253,0.96030873,0.961178141,0.92
2022-2-7,3:00:00,0.917769695,0.960104684,0.960703513,0.961178141,0.92
2022-2-7,2:45:00,0.923567246,0.960490596,0.960827715,0.961178141,0.92
2022-2-7,2:30:00,0.919175834,0.960246629,0.960787793,0.961178141,0.92
2022-2-7,2:15:00,0.910778921,0.960690206,0.960774485,0.961178141,0.91
2022-2-7,2:00:00,0.898966466,0.960796664,0.960787793,0.961178141,0.9
2022-2-7,1:45:00,0.918945174,0.960823279,0.960778921,0.961178141,0.92
2022-2-7,1:30:00,0.928530873,0.960991838,0.960796664,0.961178141,0.93
2022-2-7,1:15:00,0.924370121,0.960743435,0.960974095,0.961178141,0.92
2022-2-7,1:00:00,0.93444819,0.960796664,0.960894251,0.961178141,0.93
2022-2-7,0:45:00,0.943732257,0.960965224,0.960943045,0.961178141,0.94
2022-2-7,0:30:00,0.944801278,0.960943045,0.961022889,0.961178141,0.94
2022-2-7,0:15:00,0.949272534,0.960978531,0.961067246,0.961178141,0.95
2022-2-7,0:00:00,0.949352378,0.961027324,0.961178141,0.961178141,0.95
2022-2-6,23:45:00,0.949330199,0.961107168,0.961178141,0.947649042,0.95
2022-2-6,23:30:00,0.949241483,0.961107168,0.961178141,0.950275018,0.95
2022-2-6,23:15:00,0.949325763,0.961178141,0.959266324,0.951512598,0.95
2022-2-6,23:00:00,0.949143896,0.961178141,0.961178141,0.95837917,0.95
2022-2-6,22:45:00,0.946819553,0.960925302,0.961178141,0.960774485,0.95
2022-2-6,22:30:00,0.949219304,0.961178141,0.961178141,0.960264372,0.95
2022-2-6,22:15:00,0.948052697,0.961178141,0.960215578,0.961178141,0.95
2022-2-6,22:00:00,0.949006388,0.961178141,0.961178141,0.960463982,0.95
2022-2-6,21:45:00,0.949024131,0.961178141,0.961178141,0.961178141,0.95
2022-2-6,21:30:00,0.948411994,0.961111604,0.961178141,0.960299858,0.95
2022-2-6,21:15:00,0.947342974,0.961080554,0.961178141,0.961018453,0.95
2022-2-6,21:00:00,0.942392654,0.960982967,0.961178141,0.960623669,0.94
2022-2-6,20:45:00,0.865831263,0.960898687,0.961178141,0.961014017,0.87
2022-2-6,20:30:00,0.845701739,0.960783357,0.960951916,0.960929737,0.85
2022-2-6,20:15:00,0.917978176,0.960903123,0.959984918,0.96060149,0.92
2022-2-6,20:00:00,0.923021647,0.960925302,0.961049503,0.96022445,0.92
2022-2-6,19:45:00,0.924436657,0.960805536,0.960694642,0.960920866,0.92
2022-2-6,19:30:00,0.902843329,0.960845458,0.960526082,0.961009581,0.9
2022-2-6,19:15:00,0.939043648,0.960854329,0.9608011,0.961169269,0.94
2022-2-6,19:00:00,0.947932931,0.960707949,0.956192335,0.961178141,0.95
2022-2-6,18:45:00,0.946127573,0.961058375,0.960588183,0.960299858,0.95
2022-2-6,18:30:00,0.946961498,0.960650284,0.960796664,0.960242193,0.95
2022-2-6,18:15:00,0.93151171,0.960925302,0.960268808,0.960202271,0.93
2022-2-6,18:00:00,0.925159688,0.960592619,0.959896203,0.9608011,0.93
2022-2-6,17:45:00,0.910579312,0.961053939,0.960512775,0.961178141,0.91
2022-2-6,17:30:00,0.936089425,0.961178141,0.960845458,0.960920866,0.94
2022-2-6,17:15:00,0.946908268,0.960938609,0.96083215,0.961178141,0.95
2022-2-6,17:00:00,0.946934883,0.961129347,0.960854329,0.9602555,0.95
2022-2-6,16:45:00,0.947759936,0.961089425,0.960756742,0.96077005,0.95
2022-2-6,16:30:00,0.948176899,0.960841022,0.960965224,0.961178141,0.95
2022-2-6,16:15:00,0.948389815,0.960699077,0.960641412,0.961009581,0.95
2022-2-6,16:00:00,0.948842264,0.960277679,0.95990951,0.961071682,0.95
2022-2-6,15:45:00,0.945786018,0.960951916,0.960091377,0.960188964,0.95
2022-2-6,15:30:00,0.947276437,0.96071682,0.959403833,0.960583747,0.95
2022-2-6,15:15:00,0.927142477,0.960517211,0.959248581,0.960566004,0.93
2022-2-6,15:00:00,0.912695174,0.960042583,0.958569908,0.960774485,0.91
2022-2-6,14:45:00,0.892303939,0.960073634,0.959044535,0.961098297,0.89
2022-2-6,14:30:00,0.936426544,0.960446238,0.958676366,0.961178141,0.94
2022-2-6,14:15:00,0.946748581,0.959643364,0.959461498,0.961178141,0.95
2022-2-6,14:00:00,0.941367991,0.958827182,0.958308197,0.960987402,0.94
2022-2-6,13:45:00,0.945315827,0.95814851,0.959967175,0.956037083,0.95
2022-2-6,13:30:00,0.93012775,0.956973031,0.960317601,0.957239177,0.93
2022-2-6,13:15:00,0.884936125,0.955753194,0.960020405,0.958450142,0.88
2022-2-6,13:00:00,0.907567424,0.950439141,0.959363911,0.958796132,0.91
